Issue Response Time Days,Impact Score,Cost,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level
0.642639291752797,0.2725508429159088,0.7163619721301002,0.22891957466982604,0.21843935460525654,0.16812383499512482,0.2617742791370502,0.4207622230342425,0.30623423280285467,0.2687916880451513,0
0.2635464235225848,0.3493889413189371,0.7750787238446446,0.4940383621694302,0.21843935460525654,0.2828653749957972,0.3246392338494859,0.6329537706194102,0.5510299830689608,0.36255772190867114,0
0.2671227713360773,0.17766042018927752,0.6122252562489487,0.45986039799779455,0.21843935460525654,0.5984046099976464,0.24400516988214332,0.7256282044620855,0.5085333402389948,0.18156747049769112,1
0.9237402298933128,0.5982200637721172,0.6993999033412062,0.22891957466982604,0.21843935460525654,0.16812383499512482,0.31422904862943946,0.667871945933742,0.695619152460857,0.5702283222165214,0
0.5546611355408798,0.4951961762403462,0.7200561541147531,0.22891957466982604,0.21843935460525654,0.8852584599993275,0.2721395928690792,0.8460279860996989,0.5441148488806526,0.49435608004104686,0
0.26140061483448923,0.5785807219255601,0.8781963550403745,0.22891957466982604,0.21843935460525654,0.2828653749957972,0.2849279669540501,0.2054996956329635,0.24776991648352262,0.5527834787070294,0
0.2642616930852833,0.464315460272864,0.7444183694838447,0.2832210130733594,0.21843935460525654,0.16812383499512482,0.33027060559567484,0.5972878509859243,0.6804058572465793,0.42913032324268857,0
0.33292757110434057,0.20854113615675962,0.4087978122643113,0.41386388546774266,0.21843935460525654,0.7992023049988233,0.2584089175357421,0.806757312699878,0.6865666131597992,0.23236275012827096,0
0.2649769626479818,0.4066538236055313,0.6969694619530363,0.2583062354529147,0.21843935460525654,0.5984046099976464,0.19947021802483247,0.6781984969035382,0.7643933052063938,0.37801436634171376,0
0.26283115395988627,0.3669783855316785,0.6866741277946877,0.22891957466982604,0.21843935460525654,0.5984046099976464,0.4470486531610667,0.47293832074548314,0.729566174839824,0.3106721395587481,0
0.37942009267974397,0.21283930861476033,0.4935632488993451,0.22891957466982604,0.21843935460525654,0.36892152999630157,0.19540934835925403,0.48175255777625403,0.5216092303405228,0.2269112365315547,0
0.2671227713360773,0.23816546325190305,0.36378334776310767,0.7099664348799511,0.21843935460525654,0.483663069996974,0.33675453561419516,0.5703642136650885,0.20942235416654145,0.2514751154438174,0
0.8915530995718797,0.5414841873265077,0.5901311934765006,0.240418702802339,0.21843935460525654,0.4262922999966378,0.20238686474596618,0.14674345435947123,0.5625971166203124,0.5103899435608006,0
0.7570824217845591,0.3001913981073596,0.7609989484559447,0.22891957466982604,0.21843935460525654,0.483663069996974,0.3596389945030904,0.8580638090715458,0.7280574182896477,0.3212544894817856,0
0.26140061483448923,0.4337653729559974,0.3764385388009827,0.22891957466982604,0.21843935460525654,0.5984046099976464,0.552384471282011,0.5687488355676704,0.5625971166203124,0.3690354027706516,0
0.26211588439718775,0.5793081049569141,0.35247004048640285,0.34295259531724614,0.29659541914473087,0.483663069996974,0.36098513914361363,0.26958330724111834,0.45547540155779453,0.5695228322216523,0
0.46739824889166115,0.3578530347746924,0.5161391759945795,0.3432720155431493,0.21843935460525654,0.36892152999630157,0.2702549903723467,0.6518368757009361,0.29869045005197303,0.37237044638276046,0
0.26211588439718775,0.11933752622071389,0.5749288465086043,0.22891957466982604,0.21843935460525654,0.16812383499512482,0.8457318241960357,0.6669051766175217,0.3249679599675438,0.06407131862493587,3
0.26211588439718775,0.29523196834812804,0.3105659629471827,0.22891957466982604,0.21843935460525654,0.4262922999966378,0.3207354143919685,0.22698917576095462,0.3669616839474511,0.2539122626988199,0
0.2664075017733788,0.6019892303891333,0.6775020321557745,0.4985102453320741,0.21843935460525654,0.5123484549971421,0.29639263214250644,0.8186016582873912,0.20514754394104187,0.5450230887634684,0
0.2635464235225848,0.5611896549031881,0.3709568458187007,0.22891957466982604,0.21843935460525654,0.25417998999562913,0.36482165136910494,0.7323611865029875,0.24890148389615488,0.499037968188815,0
0.26211588439718775,0.4756229601239121,0.5174869510611955,0.25032072980533626,0.21843935460525654,0.34023614499613347,0.20967848154880045,0.18887806979601657,0.2753047235242403,0.404822986146742,0
0.2635464235225848,0.48428543077003666,0.4201909300563011,0.2666111613263963,0.2575173868749936,0.34023614499613347,0.28315554317736114,0.8472934788295838,0.75571795504288,0.4533093894304773,0
0.2649769626479818,0.23089163293836337,0.5004349564967228,0.3257039031184767,0.21843935460525654,0.5984046099976464,0.2779953220553554,0.40754833488159464,0.1987353286027926,0.19792201128783993,1
0.2671227713360773,0.3835759437925736,0.6503975808367104,0.6020023985246907,0.21843935460525654,0.5984046099976464,0.291120232300457,0.4984260842407471,0.7763376278952896,0.38128527449974353,0
0.2649769626479818,0.28081655918129483,0.6743540742269857,0.351896361642534,0.21843935460525654,0.5984046099976464,0.20658234887559698,0.252716165952477,0.24047759315767045,0.2703950743971268,0
0.802859673797264,0.4686136327308648,0.7975719503502243,0.5042598093983306,0.21843935460525654,0.5984046099976464,0.2347167718625329,0.4899374635338055,0.5392113900925797,0.4637634684453566,0
0.26211588439718775,0.2416701269484267,0.4296557013034946,0.23722450054330763,0.21843935460525654,0.5984046099976464,0.32437000492138124,0.8454512377433535,0.6733649933457565,0.23563365828630073,0
0.26140061483448923,0.5084874479950869,0.7680004870865436,0.22891957466982604,0.21843935460525654,0.16812383499512482,0.3328507161566777,0.36741470758237155,0.1938318698147196,0.5008337609030271,0
0.49958537921309426,0.32300477499982494,0.6305160923076429,0.4199328697599023,0.5701416450328911,0.7992023049988233,0.3646197296730264,0.2940421481039404,0.467922643096749,0.3337609030271934,0
0.8257482998036165,0.40043800497396104,0.6358482795196488,0.22891957466982604,0.21843935460525654,0.25417998999562913,0.22605657467516665,0.4860737286548501,0.3443303356948064,0.3687788609543356,0
0.8786782474433064,0.37755850235137256,0.6167571151739744,0.22891957466982604,0.21843935460525654,0.25417998999562913,0.19834843082439643,0.38612831102461836,0.29278115356378254,0.3225371985633658,0
0.2635464235225848,0.08799393014237017,0.7228526345375099,0.361159548193725,0.21843935460525654,0.483663069996974,0.3144085345815092,0.3241856189209977,0.17472095351248632,0.04489481785531041,2
0.2656922322106803,0.329022216441026,0.4302946300526005,0.22891957466982604,0.21843935460525654,0.5984046099976464,0.24804360380371304,0.8234051849691186,0.3184300149167798,0.34440738840430996,0
0.30074044078290746,0.1265452308041305,0.33872373521727805,0.22891957466982604,0.21843935460525654,0.36892152999630157,0.2617742791370502,0.5326031463444464,0.2859917490879892,0.1175602873268343,3
0.5596680224797694,0.24246363570990376,0.30114598785271873,0.5879479085849526,0.21843935460525654,0.25417998999562913,0.19902150314465805,0.2271005460299923,0.2756819126617843,0.19150846587993836,1
0.2642616930852833,0.37894714268395746,0.6941505278755615,0.22891957466982604,0.21843935460525654,0.0820676799946205,0.8559400877200036,0.3506624330764257,0.6081112725506311,0.3158671113391483,0
0.8751018996298139,0.37788913100198807,0.5169272770438419,0.22891957466982604,0.21843935460525654,0.16812383499512482,0.3326263587165905,0.5459972491979952,0.7289375262772505,0.35171883016931765,0
0.5975773093027906,0.38489845839503534,0.7941318725966876,0.36946447406720656,0.21843935460525654,0.483663069996974,0.2418513384573061,0.42024890979186147,0.4059378948270057,0.37775782452539763,0
0.26283115395988627,0.3829808122214658,0.6387505811270174,0.37904708084430067,0.21843935460525654,0.5123484549971421,0.20743490714792837,0.3605146410156078,0.1816360877007944,0.3213827603899436,0
0.26140061483448923,0.3386765730389968,0.35575738892517417,0.22891957466982604,0.29659541914473087,0.2828653749957972,0.2427936397056724,0.6930103167584851,0.7423906055163226,0.3457542329399692,0
0.4302042316313384,0.4802517612325283,0.277915347756052,0.8703153882833262,0.2575173868749936,0.4262922999966378,0.2858478324584076,0.8579039489408443,0.18063025000067687,0.4510005130836328,0
0.8314704563052044,0.08799393014237017,0.599487364621419,0.22891957466982604,0.21843935460525654,0.2828653749957972,0.23821674792789332,0.6220538004043731,0.6859379645972258,0.06092868137506416,3
0.3551009275479945,0.35355486231669164,0.6166781939123416,0.542270816280804,0.21843935460525654,0.4262922999966378,0.19812407338430923,0.4987365127520732,0.18905414073916124,0.3233068240123141,0
0.9430525080861727,0.5631073010767575,0.49195203243826474,0.28833173668780965,0.21843935460525654,0.4262922999966378,0.42416419427217145,0.7834736620080297,0.21709186662993765,0.5313622370446383,0
0.8879767517583872,0.29986076945674417,0.5723402291270494,0.24584884664269235,0.21843935460525654,0.36892152999630157,0.477965108405084,0.46187121278526255,0.7319550393776032,0.30008978963571065,0
0.6791180394504212,0.17356062492164606,0.6167651184568441,0.8568997387953945,0.21843935460525654,1.0,0.2499282063004456,0.1944816609909235,0.34118709288193916,0.18881477680861974,1
0.2649769626479818,0.3889321279325437,0.7656155087913424,0.41322504501593643,0.21843935460525654,0.36892152999630157,0.23188986811743406,0.2928572480466081,0.7323322285151472,0.3961005643919959,0
0.3508093101718034,0.14929248196647277,0.5181299926084427,0.3419943346395367,0.29659541914473087,0.16812383499512482,0.37444658554884613,0.681606678225492,0.6208099735146151,0.17489738327347354,1
0.2671227713360773,0.33292363451828816,0.6303700323952691,0.48924705878088315,0.21843935460525654,0.6844607649981508,0.2495243629082886,0.5504077128902504,0.5918921396362358,0.3321575166752181,0
0.2656922322106803,0.4886497289581605,0.4428769022909952,0.22891957466982604,0.21843935460525654,0.25417998999562913,0.4133950371479855,0.7415334204262349,0.18415068195108827,0.43509492047203707,0
0.2671227713360773,0.45796739018104765,0.6859261543164807,0.22891957466982604,0.5701416450328911,0.0820676799946205,0.4234462504638924,0.565411886297304,0.4212769197537982,0.45824781939456144,0
0.2606853452717907,0.08799393014237017,0.49377389085821005,0.3876714269436854,0.2575173868749936,0.16812383499512482,0.2682357734115618,0.7090592060318329,0.7080663939998116,0.0,2
0.829324647617109,0.12945476292954636,0.7445788797680668,0.3368836110250865,0.29659541914473087,0.6844607649981508,0.31198547422856737,0.380326058038139,0.30221088200238444,0.12038224730631092,3
0.7535060739710666,0.6816046094573313,0.5366669296153834,0.5026627082688149,0.21843935460525654,0.5984046099976464,0.3568120907579916,0.8034259482115442,0.4788611280855273,0.6863776295536173,0
0.7599435000353532,0.41260513931660925,0.5522779997931722,0.7313675900154614,0.21843935460525654,0.483663069996974,0.45131144452272365,0.7928497317745837,0.4857762622738354,0.4254746023601848,0
0.6776875003250241,0.22494031722728544,0.5753312337862249,0.22891957466982604,0.21843935460525654,0.25417998999562913,0.3556229963255294,0.19567540554787521,0.6223187300647913,0.20337352488455623,1
0.2642616930852833,0.46881200992123406,0.5367729731134083,0.5087316925609745,0.41382951595394224,0.2828653749957972,0.5324839663462756,0.6748684662453189,0.7609986029684971,0.46235248845561855,0
0.2664075017733788,0.2307593814781172,0.6750270169282881,0.22891957466982604,0.21843935460525654,0.483663069996974,0.23175525365338173,0.43333260063961077,0.16780581932417823,0.228258081067214,0
0.2671227713360773,0.34449563728982857,0.38412369117671047,0.22891957466982604,0.29659541914473087,0.6844607649981508,0.22637067509128875,0.8317285717558384,0.6757538578835356,0.3481913801949718,0
0.5324877790972259,0.6209011892043365,0.6107773289897537,0.42887663608519017,0.29659541914473087,0.2828653749957972,0.3158892936860848,0.3541720034365665,0.6708503990954626,0.6275012827090818,0
0.2671227713360773,0.5519320526859557,0.5134140581774117,0.22891957466982604,0.21843935460525654,0.5984046099976464,0.22179378331350968,0.4361369746458179,0.38682697852477244,0.5557978450487431,0
0.8679492040028287,0.7414483952187259,0.447422989274456,0.22891957466982604,0.21843935460525654,0.5984046099976464,0.20200545709781795,0.5046017139087492,0.2301677567314657,0.7396100564391996,0
